,lat,lng
35584,59.9623851,30.3068933
35585,59.9624069,30.3069027
35588,59.9628422,30.3065769
35589,59.96289149999999,30.3065929
35590,59.96286899999999,30.306731
35591,59.96255000000001,30.30724700000001
35592,59.962641,30.3072069
35593,59.9626172,30.3072566
35594,59.962909,30.306802
35595,59.96195,30.306139
35596,59.9624106,30.3074175
35597,59.96211429999999,30.3055187
35598,59.96268,30.3073659
35599,59.96265189999999,30.3073928
35601,59.962951,30.306927
35602,59.963018,30.3060859
35603,59.96206669999999,30.3054749
35604,59.962204,30.307493
35605,59.9628848,30.3072639
35606,59.9617729,30.306619
35608,59.9621544,30.3050921
35609,59.9623643,30.3077694
35610,59.96290699999999,30.307579
35611,59.96170170000001,30.30629089999999
35615,59.9633021,30.30688679999999
35616,59.96333910000001,30.3068855
35617,59.9622147,30.3081351
35618,59.963266,30.305448
35619,59.962941,30.304735
35621,59.961577,30.3056049
35622,59.96156190000001,30.3056677
35624,59.96156899999999,30.30559779999999
35627,59.9630301,30.30804250000001
35628,59.9631998,30.3049657
35629,59.9633536,30.30523850000001
35631,59.9632453,30.30494029999999
35632,59.96349900000001,30.305764
35638,59.96336969999999,30.30766909999999
35639,59.963058,30.3044699
35641,59.9616209,30.3079156
35642,59.963437,30.30509
35643,59.96356590000001,30.3071668
35644,59.96217040000001,30.3040563
35647,59.96287299999999,30.308601
35648,59.96346740000001,30.3049976
35649,59.96131920000001,30.3072957
35650,59.96098240000001,30.3057853
35651,59.96351199999999,30.304172
35652,59.961347,30.3051809
35653,59.961673,30.30434
35654,59.9633571,30.3044616
35657,59.964537,30.30732910000001
35660,59.9669191,30.31147309999999
35661,59.966983,30.309833
35662,59.96846699999999,30.30922899999999
35664,59.966129,30.30976390000001
35668,59.9675609,30.3065531
35669,59.9662289,30.3106313
35670,59.965592,30.307036
35675,59.9655569,30.3113122
35676,59.9667813,30.3100394
35677,59.96689319999999,30.3098095
35678,59.9667553,30.307591
35682,59.96725399999999,30.3097469
35683,59.9644675,30.3100622
35687,59.96712199999999,30.308203
35689,59.966129,30.309764
35691,59.96794119999999,30.3084388
35696,59.964528,30.3094591
35697,59.96742210000001,30.30558169999999
35698,59.96624939999999,30.3105417
35700,59.9649758,30.3062114
35702,59.96688400000001,30.310151
35703,59.96673299999999,30.3074201
35709,59.96721600000001,30.308807
35710,59.96784650000001,30.3068627
35712,59.966666,30.3075729
35713,59.966558,30.311296
35714,59.96494089999999,30.3086968
35717,59.9672192,30.3097308
35718,59.966658,30.3073759
35720,59.96762,30.305322
35726,59.9651129,30.306167
35729,59.96670509999999,30.3075585
35731,59.96543479999999,30.3074439
35733,59.96598699999999,30.311178
35734,59.965686,30.3077501
35735,59.9666369,30.3073359
35737,59.964378,30.3048659
35740,59.96523000000001,30.307736
35741,59.96688400000001,30.30777299999999
35742,59.9657486,30.3074257
35744,59.966555,30.30739099999999
35745,59.9657839,30.3078931
35747,59.967582,30.3046929
35748,59.96690830000001,30.3098717
35750,59.96452299999999,30.3058354
35754,59.96603799999999,30.3068009
35755,59.966954,30.30788209999999
35758,59.9661768,30.3096443
35759,59.96623100000001,30.31063499999999
35762,59.96642099999999,30.310504
35765,59.966078,30.306769
35769,59.9658392,30.3063403
35770,59.96558089999999,30.3088402
35771,59.96559499999999,30.306973
35772,59.96579000000001,30.30748800000001
35774,59.96550799999999,30.3061689
35775,59.964881,30.3049
35779,59.9666623,30.30754580000001
35780,59.966711,30.30748609999999
35781,59.966728,30.30745599999999
35784,59.966711,30.307555
35785,59.965276,30.309287
35787,59.96670600000002,30.30761889999999
35788,59.9667434,30.30763010000001
35789,59.96675,30.307626
35790,59.96675,30.30762589999999
35792,59.96675,30.30762619999999
35809,59.96676609999999,30.30761530000001
35810,59.9667213,30.3077174
35811,59.96678199999999,30.307631
35812,59.9667458,30.3077153
35813,59.966828,30.307639
35815,59.96540100000001,30.3054471
35818,59.966162,30.3083469
35836,59.967482,30.306113
35837,59.96499539999999,30.3053838
35840,59.9661991,30.3090478
35842,59.966277,30.30906789999999
35843,59.9650681,30.3083985
35846,59.96717749999999,30.30854119999999
35854,59.96510189999999,30.3084584
35855,59.967192,30.3086701
35856,59.9649289,30.30468630000001
35857,59.95000189999998,30.3166718
35859,59.948912,30.316451
35860,59.94916500000001,30.316211
35864,59.9483561,30.3177897
35865,59.9485448,30.3180607
35866,59.94921530000001,30.3170561
35869,59.94950300000001,30.3186215
35870,59.9495294,30.3186498
35873,59.9848844,30.3089935
35877,59.98505590000001,30.3077153
35878,59.9871292,30.3065412
35881,59.9850934,30.3075755
35882,59.985616,30.30788080000001
35885,59.9848931,30.3082583
35886,59.98488640000001,30.3088385
35887,59.98500199999999,30.30763200000001
35889,59.98495759999999,30.30833619999999
35890,59.98505590000001,30.3077154
35891,59.98536540000001,30.30726000000001
35898,59.9850934,30.3075756
35903,59.9854764,30.3077035
35908,59.98491190000001,30.3084578
35911,59.9849856,30.3083795
35912,59.98562399999999,30.30786399999999
35917,59.98489300000001,30.308258
35920,59.98552999999999,30.307497
35921,59.985056,30.3077155
35923,59.98547499999999,30.307224
35928,59.985027,30.30753499999999
35932,59.98466639999999,30.3092671
35933,59.9854942,30.30741069999999
35942,59.98499899999999,30.3076479
35951,59.9852412,30.3075006
35953,59.98517699999999,30.307444
35954,59.984993,30.307643
35965,59.98505399999999,30.3074501
35968,59.9850836,30.30758059999999
36015,59.98500199999999,30.3076341
36016,59.98500199999999,30.30763600000001
36018,59.985056,30.3077151
36033,59.98497769999999,30.3077579
36035,59.9849255,30.3079402
36051,59.984904,30.308202
36061,59.984724,30.308243
36063,59.985583,30.3078249
36068,59.985668,30.307938
36070,59.9849021,30.3088442
36071,59.9424801,30.3195902
36072,59.94218429999999,30.3181344
36073,59.94342019999999,30.3196209
36074,59.94335029999999,30.3192213
36075,59.9421696,30.31606769999999
36076,59.942194,30.318133
36081,59.94343849999999,30.31960790000001
36082,59.9426587,30.31871280000001
36083,59.94321480000001,30.3191759
36084,59.94283900000001,30.31919
36085,59.943314,30.319637
36087,59.94359119999999,30.32021009999999
36088,59.9436912,30.32067660000001
36089,59.94190099999999,30.31919700000001
36090,59.94234700000001,30.32002889999999
36096,59.9434291,30.3209222
36097,59.94395000000001,30.32094809999999
36098,59.94261809999999,30.3168575
36099,59.9427797,30.3176395
36100,59.942433,30.317294
36101,59.9421614,30.31601059999999
36105,59.9419891,30.3176508
36110,59.9423471,30.320029
36111,59.942311,30.3200229
36112,59.9423373,30.320069
36113,59.94124799999999,30.317369
36115,59.95019509999999,30.3187325
36116,59.95063669999999,30.318859
36118,59.95018150000001,30.3161506
36119,59.95018450000001,30.31654899999999
36120,59.9511075,30.318406
36122,59.949974,30.3189259
36124,59.951201,30.31979909999999
36126,59.9500484,30.31939370000001
36127,59.9500779,30.3194421
36130,59.9532943,30.3181678
36131,59.950132,30.3204361
36133,59.95058040000001,30.3169893
36134,59.950973,30.317903
36135,59.95168,30.317798
36136,59.9501817,30.317879
36137,59.952969,30.317139
36138,59.95313900000001,30.31494709999999
36139,59.9508531,30.31952
36141,59.9532768,30.3174542
36142,59.9496934,30.3189655
36145,59.95342609999999,30.31814759999999
36146,59.96891089999999,30.3088522
36149,59.96852800000001,30.3092279
36153,59.970152,30.309148
36155,59.97169640000001,30.3075993
36156,59.9692063,30.3077889
36157,59.96886300000001,30.3088367
36164,59.96927909999999,30.30886109999999
36166,59.9713468,30.3074039
36167,59.9685023,30.3093481
36168,59.968748,30.30955399999999
36171,59.97175599999999,30.306726
36173,59.96928399999999,30.307698
36174,59.97134399999999,30.30724700000001
36176,59.969016,30.30828699999999
36177,59.968639,30.30857109999999
36178,59.971098,30.307969
36179,59.9707924,30.3075214
36180,59.9686501,30.3090975
36181,59.9708642,30.30724700000001
36185,59.9712893,30.30955979999999
36187,59.9721348,30.3062628
36189,59.970368,30.30669499999999
36191,59.971808,30.305909
36195,59.97157850000001,30.3053872
36196,59.9694229,30.30786389999999
36197,59.970015,30.3095541
36198,59.9692836,30.3076387
36199,59.9719411,30.3075876
36200,59.9715886,30.3060109
36201,59.97113090000001,30.3063447
36203,59.96921589999999,30.30859680000001
36204,59.97057849999999,30.3091463
36205,59.9690173,30.3093332
36206,59.969808,30.3101601
36209,59.96894589999999,30.3081827
36211,59.9712821,30.3070257
36213,59.97091200000001,30.306212
36215,59.96906999999999,30.308202
36216,59.97056209999999,30.3068116
36221,59.97079999999999,30.3078001
36222,59.9691651,30.3064293
36223,59.9712948,30.3065871
36224,59.970533,30.30644400000001
36226,59.97025000000001,30.307674
36228,59.9707141,30.3066575
36233,59.969316,30.30756599999999
36235,59.97084479999999,30.3072959
36237,59.97100589999999,30.3063638
36238,59.971031,30.306397
36242,59.96885349999999,30.3066123
36244,59.96883399999999,30.306615
36246,59.97108480000001,30.3064081
36252,59.9702528,30.3090334
36254,59.971687,30.30580699999999
36255,59.971673,30.308962
36257,59.9713466,30.30699689999999
36260,59.97015880000001,30.3093256
36262,59.9714569,30.3061586
36263,59.97139499999999,30.3072981
36264,59.9701641,30.3094159
36265,59.96874509999999,30.3089534
36266,59.97175009999999,30.3081606
36268,59.96897599999999,30.3088
36279,59.96891099999999,30.3088519
36281,59.9719535,30.3062517
36282,59.96906999999999,30.30914409999999
36283,59.9712893,30.30955999999999
36284,59.9709167,30.3091115
36285,59.9700353,30.309761
36290,59.9716428,30.3066717
36292,59.968302,30.3078638
36295,59.971255,30.30899399999999
36296,59.9697891,30.3100937
36297,59.97168,30.3058908
36300,59.970886,30.30938209999999
36308,59.96825210000001,30.3050202
36318,59.97139199999999,30.308657
36319,59.96848709999999,30.30870689999999
36321,59.969749,30.31018600000001
36323,59.9713438,30.3089069
36328,59.97209059999999,30.3064406
36329,59.96838160000001,30.3088428
36332,59.9709593,30.3100995
36335,59.970986,30.30988
36339,59.969611,30.310455
36340,59.96826979999999,30.3088337
36343,59.972033,30.306253
36346,59.95583620000001,30.3143852
36349,59.9570617,30.3130609
36350,59.9566901,30.3114386
36351,59.954106,30.3133681
36354,59.955626,30.312451
36355,59.9572311,30.3135351
36362,59.95599900000001,30.3142645
36368,59.9569482,30.3112245
36370,59.9556256,30.3124514
36380,59.95559950000001,30.3123535
36381,59.9556506,30.3123327
36382,59.9555987,30.3124299
36389,59.95675779999999,30.3115862
36399,59.954047,30.313617
36400,59.95407599999999,30.3137684
36402,59.955537,30.31425389999999
36405,59.9567577,30.3113346
36406,59.9558927,30.31416329999999
36408,59.9568492,30.31131019999999
36409,59.95614339999999,30.31398429999999
36410,59.95698099999999,30.310233
36411,59.955859,30.3144014
36418,59.9559571,30.3143282
36419,59.95691600000001,30.310687
36420,59.9560204,30.3142749
36423,59.95612209999999,30.3141392
36424,59.956087,30.3142148
36426,59.95691900000001,30.31256
36427,59.9559576,30.3144833
36431,59.955869,30.314596
36433,59.9560562,30.3144088
36434,59.9568621,30.3125374
36435,59.95700950000001,30.31054769999999
36437,59.95709300000001,30.3110421
36439,59.95690809999999,30.31243670000001
36440,59.957019,30.31031399999999
36442,59.957021,30.31006500000001
36443,59.956052,30.314594
36450,59.95719519999999,30.3110689
36456,59.95720009999999,30.3110487
36461,59.9572234,30.3102111
36465,59.9559803,30.3157399
36470,59.95732919999999,30.30975089999999
36474,59.9570263,30.31389140000001
36484,59.95731199999999,30.313464
36487,59.9553058,30.3083575
36488,59.9549284,30.3075828
36491,59.9555903,30.3125828
36492,59.9557508,30.30899800000001
36493,59.95455099999999,30.307586
36494,59.9558214,30.31316760000001
36495,59.9544469,30.3084218
36496,59.95573,30.3086559
36497,59.95564779999999,30.3084589
36499,59.95631880000001,30.3122341
36500,59.95531109999999,30.3080633
36501,59.95641639999999,30.31007439999999
36506,59.95620319999999,30.30908019999999
36508,59.95396900000001,30.31341510000001
36509,59.95659800000001,30.311747
36510,59.9567067,30.31042169999999
36511,59.95609899999999,30.3082889
36512,59.9567625,30.3106472
36513,59.9546698,30.3145526
36515,59.95678909999999,30.310626
36517,59.9568439,30.3118254
36518,59.9558681,30.30758149999999
36519,59.95594459999999,30.3143279
36520,59.95613880000001,30.3140881
36521,59.95602,30.314275
36527,59.95607889999999,30.3142742
36534,59.9559312,30.3145411
36535,59.956993,30.3104545
36537,59.9569091,30.30971939999999
36538,59.956965,30.3100719
36539,59.95529399999999,30.3068081
36540,59.95693599999999,30.309735
36541,59.9570004,30.3102386
36542,59.9877602,30.3085659
36545,59.9880282,30.3092742
36551,59.987868,30.309455
36552,59.991086,30.30489900000001
36555,59.9911809,30.3075138
36557,59.988547,30.3082711
36559,59.987893,30.3096592
36562,59.98810880000001,30.3095249
36564,59.9886825,30.308794
36570,59.987273,30.30703010000001
36573,59.990528,30.305585
36574,59.98758529999999,30.30795680000001
36576,59.987948,30.3095281
36580,59.98769859999999,30.3081074
36593,59.9874986,30.3080821
36594,59.988019,30.3090479
36599,59.987215,30.30648690000001
36604,59.9879332,30.3095412
36607,59.98789499999999,30.308918
36608,59.987215,30.306487
36615,59.9876624,30.30788639999999
36632,59.987892,30.309268
36637,59.98806,30.30935199999999
36638,59.98855990000001,30.3085072
36639,59.98920799999999,30.308232
36643,59.9886115,30.30858019999999
36644,59.988019,30.30944499999999
36647,59.987494,30.309012
36656,59.987662,30.30788590000001
36657,59.989855,30.30721
36663,59.988028,30.309274
36667,59.99000299999999,30.306877
36668,59.988018,30.3095839
36669,59.987623,30.308223
36672,59.9880915,30.30916569999999
36674,59.987949,30.309046
36675,59.98809,30.309182
36676,59.98786899999999,30.308984
36700,59.98799799999999,30.30913400000001
36701,59.988234,30.309327
36702,59.9879257,30.3090812
36703,59.9871092,30.3066857
36710,59.98759,30.30864
36711,59.98748550000001,30.30915489999999
36712,59.987584,30.3086941
36713,59.98796900000001,30.3092279
36714,59.98801929999999,30.3093056
36716,59.98806200000001,30.30937999999999
36717,59.98808,30.309409
36719,59.987932,30.309308
36721,59.9867752,30.3076452
36725,59.98786599999999,30.309297
36727,59.988019,30.309456
36728,59.98796780000001,30.3094287
36729,59.987835,30.30930699999999
36730,59.98791099999999,30.3094181
36738,59.987469,30.308917
36741,59.97831120000001,30.31471520000001
36742,59.9783097,30.3145648
36743,59.97810690000001,30.313084
36744,59.97788869999999,30.3144142
36745,59.97839099999999,30.314079
36746,59.97830699999999,30.31501099999999
36750,59.975886,30.311165
36760,59.978195,30.3121351
36764,59.97810699999999,30.313084
36765,59.9762964,30.31310239999999
36766,59.978347,30.314873
36767,59.9782599,30.3145049
36773,59.97762100000001,30.3127361
36787,59.97810699999999,30.31308409999999
36790,59.977598,30.31422400000001
36791,59.978416,30.31427789999999
36794,59.9775657,30.3145388
36797,59.978395,30.314174
36799,59.97831600000001,30.31469510000001
36800,59.9774648,30.31478359999999
36801,59.9782724,30.3146267
36802,59.9781516,30.3146804
36803,59.978154,30.3145619
36804,59.9758647,30.31330689999999
36806,59.97817039999999,30.3147661
36811,59.9777017,30.3150676
36818,59.97831129999999,30.3147153
36821,59.9782731,30.3147704
36824,59.97838299999999,30.3148691
36825,59.9783033,30.3149541
36826,59.97837699999999,30.314894
36827,59.97837699999999,30.314895
36837,59.97732500000001,30.315771
36839,59.9771829,30.3159338
36840,59.9769702,30.3159129
36844,59.97817800000001,30.3121129
36854,59.9782103,30.3124225
36856,59.97757249999999,30.3142888
36857,59.97792629999999,30.31425329999999
36860,59.9774705,30.314794
36861,59.9776474,30.314811
36862,59.9758898,30.3132992
36865,59.97753509999999,30.3148783
36866,59.9775857,30.3148753
36867,59.9781516,30.3146805
36868,59.9782093,30.314726
36870,59.977799,30.3150208
36871,59.978254,30.31474299999999
36879,59.9783731,30.3147897
36885,59.9772714,30.3157285
36889,59.97699459999999,30.3160865
36890,59.97479310000001,30.3104686
36892,59.964081,30.312423
36894,59.96223500000001,30.3139079
36896,59.96171099999999,30.314925
36900,59.96125000000001,30.3148521
36901,59.96152399999999,30.31427699999999
36903,59.9612827,30.3113459
36905,59.96411169999999,30.31364030000001
36906,59.961835,30.31172910000001
36909,59.960077,30.31137499999999
36911,59.963064,30.313938
36915,59.961541,30.314362
36916,59.963748,30.31185810000001
36917,59.96131699999999,30.31182999999999
36921,59.9621059,30.3146244
36922,59.96030599999999,30.3111185
36925,59.964105,30.313584
36927,59.9646423,30.3105724
36928,59.96385049999999,30.3113752
36929,59.96423309999999,30.3098203
36930,59.96123170000001,30.3145659
36932,59.9625934,30.3130156
36934,59.962307,30.313799
36935,59.9624418,30.313039
36937,59.960991,30.313035
36939,59.961139,30.312223
36942,59.9625561,30.3143219
36944,59.964225,30.3098321
36945,59.9619577,30.3138997
